date,subnet_id,avg_price,num_samples,min_price,max_price,std_price
2025-03-30,14,0.0005665637916666666,24,0.000560331,0.000573741,4.342787113275577e-06
2025-03-30,15,0.001184961,24,0.001157611,0.001194745,7.670281299756312e-06
2025-03-30,16,0.004919031208333333,24,0.00486354,0.004980833,4.377766139202424e-05
2025-03-30,17,0.022051362874999998,24,0.020991474,0.022805972,0.0007142959285511305
2025-03-30,18,0.003204146125,24,0.003030104,0.003622717,0.0002280963402587128
2025-03-30,19,0.06597228695833333,24,0.063505718,0.067760112,0.001201890047963894
2025-03-30,20,0.00499155675,24,0.00489026,0.005133059,8.463518113452524e-05
2025-03-30,21,0.0033524062916666666,24,0.003310223,0.003395852,3.1944233080247293e-05
2025-03-30,22,0.0065948680833333335,24,0.006557751,0.006646412,2.2379780233440706e-05
2025-03-30,23,0.0029905165416666667,24,0.0027954,0.003214735,0.00015169768863762637
2025-03-30,24,0.0024198449583333333,24,0.002400657,0.002442771,1.439462808157572e-05
2025-03-30,25,0.017325370208333333,24,0.016618534,0.018687903,0.0008461568867166921
2025-03-30,26,0.0028482571666666665,24,0.002665968,0.003125412,0.00016986274665092737
2025-03-30,27,0.0032625426666666665,24,0.003229029,0.003294963,2.330848715488141e-05
2025-03-30,28,0.0007548390000000001,24,0.000748217,0.00076254,5.352034152097318e-06
2025-03-30,29,0.004194485208333334,24,0.004157213,0.004237432,2.5030503569738537e-05
2025-03-30,30,0.008099121041666666,24,0.008016882,0.008217027,7.01909782345273e-05
2025-03-30,31,0.0008213490833333333,24,0.000815954,0.000826944,3.732365958065686e-06
2025-03-30,32,0.007626386083333333,24,0.007500383,0.007785516,0.00011844083670171178
2025-03-30,33,0.007853536833333332,24,0.007088947,0.008322689,0.0004873156101121885
2025-03-30,34,0.047029389625,24,0.046609739,0.047360146,0.00023720247398515746
2025-03-30,35,0.0014001674999999999,24,0.001387029,0.001414618,9.61302990737049e-06
2025-03-30,36,0.0022007902916666667,24,0.002182048,0.002221986,1.3504186611627555e-05
2025-03-30,37,0.0082366935,24,0.008048621,0.008546104,0.00012659598430577457
2025-03-30,38,0.0020348690416666666,24,0.001950489,0.002151141,7.235268478626621e-05
2025-03-30,39,0.0011244604166666665,24,0.001070328,0.001135903,1.2861901275765424e-05
2025-03-30,40,0.005741985875,24,0.005701859,0.005797023,3.500992661134047e-05
2025-03-30,41,0.008387918166666666,24,0.00831268,0.008469953,4.552344467716879e-05
2025-03-30,42,0.012358154666666668,24,0.012285653,0.012425798,4.6510426746536465e-05
2025-03-30,43,0.016780018375,24,0.016725779,0.016945537,4.480344918866269e-05
2025-03-30,44,0.0103706655,24,0.010155708,0.010643591,0.00016541810194881248
2025-03-30,45,0.005772018666666667,24,0.005723668,0.005833436,3.428598306402583e-05
2025-03-30,46,0.005706456958333334,24,0.005635225,0.005776746,4.710125661619067e-05
2025-03-30,47,0.0025735328333333332,24,0.002552712,0.002598472,1.655617655836868e-05
2025-03-30,48,0.00587883075,24,0.00575759,0.006031397,9.765887060858074e-05
2025-03-30,49,0.0007711403333333333,24,0.000680378,0.000790244,2.7182044379822962e-05
2025-03-30,50,0.003002941833333333,24,0.002971243,0.003048642,2.977329470846457e-05
2025-03-30,51,0.07054728483333333,24,0.069476147,0.072593159,0.0011662330037013257
2025-03-30,52,0.0357900905,24,0.03462979,0.037333283,0.0006190395986815614
2025-03-30,53,0.015637069541666666,24,0.015485219,0.015835818,0.0001385825996088496
2025-03-30,54,0.0012501102083333335,24,0.00125002,0.00125018,5.617904542556952e-08
2025-03-30,55,0.0015532757083333334,24,0.001537853,0.00156916,8.480227322010308e-06
2025-03-30,56,0.06348769645833334,24,0.060018824,0.066069624,0.00189000533795255
2025-03-30,57,0.002006875,24,0.001982049,0.002064583,2.9515779627912295e-05
2025-03-30,58,0.0026838263333333334,24,0.002663853,0.002710255,1.7578723596306846e-05
2025-03-30,59,0.0024977582916666666,24,0.002484625,0.00251411,7.957731665434355e-06
2025-03-30,60,0.003679949458333333,24,0.003643906,0.003767573,4.3165583556084725e-05
2025-03-30,61,0.003777060416666667,24,0.00368343,0.003915316,7.2467940505e-05
2025-03-30,62,0.0009039215,24,0.000892144,0.000916375,9.637092764756544e-06
2025-03-30,63,0.0012502327083333334,24,0.00123936,0.001257155,2.9140484236848227e-06
2025-03-30,64,0.2191246449583333,24,0.204365177,0.225849808,0.006180409731151846
2025-03-30,65,0.0024677386666666665,24,0.002449192,0.00249376,1.435658660735514e-05
2025-03-30,66,0.002418292125,24,0.00239925,0.002440364,1.3386337572032e-05
2025-03-30,67,0.0008988152916666667,24,0.000803077,0.000915895,2.2320015765693296e-05
2025-03-30,68,0.018480034875,24,0.01810419,0.019594071,0.00037233878291805287
2025-03-30,69,0.0012536712500000001,24,0.001234856,0.001278645,1.6180987176984516e-05
2025-03-30,70,0.0035197308333333333,24,0.003416639,0.003583468,5.107572897746743e-05
2025-03-30,71,0.00032416458333333335,24,0.000298307,0.000348444,1.981970033318116e-05
2025-03-30,72,0.008953349666666667,24,0.008816424,0.009065575,8.065217730027694e-05
2025-03-30,73,0.001610469875,24,0.001564764,0.001652336,2.5187082504145695e-05
2025-03-30,74,0.0018728455833333334,24,0.001794812,0.00193227,4.375798203450283e-05
2025-03-30,75,0.029785346958333334,24,0.024522407,0.032790238,0.0022826754726096724
2025-03-30,76,0.004942981041666667,24,0.004765365,0.00528505,0.00017061704588282136
2025-03-30,77,0.003010809125,24,0.002743521,0.003171367,0.00012998737524862623
2025-03-30,78,0.0011796200833333332,24,0.001137482,0.001235648,3.087062342001803e-05
2025-03-30,79,0.0025569135000000002,24,0.002499651,0.002674554,6.39079364833915e-05
2025-03-30,80,0.0026051571250000002,24,0.002431146,0.002828266,0.00011107292599256095
2025-03-30,81,0.011562315333333335,24,0.010439437,0.013118377,0.0006133120495917985
2025-03-30,82,0.0007172205833333333,24,0.000481187,0.001068637,0.00020520130558380255
2025-03-30,83,5.858411130708333,24,2.874318834,50.812277391,9.847597070371192
2025-03-31,1,0.045195213458333335,24,0.035270093,0.068997242,0.011200320063501674
2025-03-31,2,0.0029511787083333334,24,0.002774189,0.003059657,9.870803202439338e-05
2025-03-31,3,0.06621334670833333,24,0.058670501,0.07615662,0.00519968594285724
2025-03-31,4,0.16720511983333333,24,0.161223002,0.17747186,0.005200337141729021
2025-03-31,5,0.008834562041666666,24,0.00828459,0.010242988,0.0007105801199647259
2025-03-31,6,0.0050815855,24,0.005036379,0.005169273,5.094741874930878e-05
2025-03-31,7,0.0010287089166666665,24,0.000992342,0.00116593,5.995596200757373e-05
2025-03-31,8,0.12469966320833333,24,0.120509186,0.134375294,0.004127439434894247
2025-03-31,9,0.015092463374999998,24,0.014305276,0.016475081,0.000607253148961053
2025-03-31,10,0.019655545166666667,24,0.018549609,0.020872092,0.0007362739261126084
2025-03-31,11,0.009208558541666667,24,0.009020008,0.009338851,8.505465768243694e-05
2025-03-31,12,0.0025004850833333335,24,0.002499996,0.002503463,1.0248571869403712e-06
2025-03-31,13,0.04360103766666667,24,0.041989257,0.046023978,0.0015027272530490172
2025-03-31,14,0.0007171290833333333,24,0.000552839,0.000828108,0.00010836094818302024
2025-03-31,15,0.0011718241666666667,24,0.00116225,0.001188858,7.670821041405839e-06
2025-03-31,16,0.00480187825,24,0.004746616,0.004857271,3.3481380041748634e-05
2025-03-31,17,0.022204223250000002,24,0.020983231,0.024405872,0.0012099828259388567
2025-03-31,18,0.0030619515833333333,24,0.002928683,0.003168115,8.064958499093554e-05
2025-03-31,19,0.06584601095833333,24,0.061992682,0.069337456,0.00226017070100772
2025-03-31,20,0.004740589083333333,24,0.004650332,0.00488962,7.450558352401233e-05
2025-03-31,21,0.0031397490833333336,24,0.003114094,0.003309747,3.74394668056103e-05
2025-03-31,22,0.006517275416666667,24,0.006468832,0.006696302,4.486276460681719e-05
2025-03-31,23,0.0033621173749999998,24,0.003242183,0.003681415,0.00012859349676599285
2025-03-31,24,0.002376682625,24,0.002355755,0.002397934,1.2745647461038635e-05
2025-03-31,25,0.018860852708333334,24,0.018205653,0.019720103,0.000553461479757407
2025-03-31,26,0.0035864512500000004,24,0.003001441,0.004689351,0.0006265451236348665
2025-03-31,27,0.003190574625,24,0.003074457,0.003255168,5.601831229379e-05
2025-03-31,28,0.00074193425,24,0.000735794,0.000747968,3.268561114752118e-06
2025-03-31,29,0.004103048791666667,24,0.004060833,0.004155627,3.133880107717476e-05
2025-03-31,30,0.00758014525,24,0.007484394,0.008012878,0.0001649840874493654
2025-03-31,31,0.0008115287083333332,24,0.000799305,0.000825539,6.5056834382090415e-06
2025-03-31,32,0.007676576291666667,24,0.007635823,0.007739199,3.026394327230806e-05
2025-03-31,33,0.009062738833333334,24,0.007951483,0.009908476,0.0007281536713639178
2025-03-31,34,0.046809601708333336,24,0.045919929,0.047541412,0.00043937369248871807
2025-03-31,35,0.0013654809583333333,24,0.00131584,0.001409555,3.995506152675636e-05
2025-03-31,36,0.002161916958333333,24,0.002141601,0.002180724,1.122075676932901e-05
2025-03-31,37,0.008687293416666667,24,0.007984963,0.009509882,0.0004723713510991224
2025-03-31,38,0.00191003125,24,0.001859056,0.001949121,2.6338726038403742e-05
2025-03-31,39,0.001111646375,24,0.001096779,0.001125857,1.1574190338148893e-05
2025-03-31,40,0.005658181833333334,24,0.005592365,0.005701015,3.4157711952019005e-05
2025-03-31,41,0.008274737041666666,24,0.008243422,0.008358219,3.195683098300691e-05
2025-03-31,42,0.012202146541666667,24,0.012107058,0.012366008,8.66196162841623e-05
2025-03-31,43,0.017021360583333332,24,0.016841777,0.017341463,0.00014557016039485504
2025-03-31,44,0.011406679916666667,24,0.010078607,0.012225738,0.000790469404667716
2025-03-31,45,0.005716119666666666,24,0.005713402,0.00572308,2.3755794838436486e-06
2025-03-31,46,0.0057160965,24,0.005683866,0.005759629,2.20048500523428e-05
2025-03-31,47,0.0025192079999999998,24,0.002493116,0.002557839,2.3684037590932377e-05
2025-03-31,48,0.0059288535833333334,24,0.005706167,0.006502854,0.00031975705071247545
2025-03-31,49,0.0008680905,24,0.000718826,0.001288908,0.00022751610300544134
2025-03-31,50,0.0029877679166666667,24,0.002952121,0.003028456,2.5147588519390425e-05
2025-03-31,51,0.075806255,24,0.072188672,0.08331266,0.0028011719582345944
2025-03-31,52,0.034594107,24,0.031305236,0.03974413,0.002251027996463122
2025-03-31,53,0.01637184875,24,0.015433768,0.017040179,0.0005555227114965309
2025-03-31,54,0.00126905725,24,0.001249996,0.001319852,3.0507288928399843e-05
2025-03-31,55,0.0015239513333333333,24,0.001484647,0.001652786,3.8971219874322014e-05
2025-03-31,56,0.06812024370833333,24,0.062080586,0.075887942,0.004530986883128403
2025-03-31,57,0.0019840475000000002,24,0.001949149,0.002034946,2.9080261420091577e-05
2025-03-31,58,0.0026484067083333332,24,0.002634989,0.002665632,8.653936276928246e-06
2025-03-31,59,0.00245354675,24,0.002435386,0.002481181,1.1621059508869842e-05
2025-03-31,60,0.0036542062083333333,24,0.003629932,0.003682908,2.1286973720378852e-05
2025-03-31,61,0.00365003625,24,0.003612654,0.003682686,2.3768187303071914e-05
2025-03-31,62,0.0008849898333333333,24,0.000875018,0.00089178,5.406302776403196e-06
2025-03-31,63,0.001246549125,24,0.001174296,0.001321449,3.5449201181056235e-05
2025-03-31,64,0.23446441845833332,24,0.214325727,0.244577806,0.008305690332158057
2025-03-31,65,0.0024888518750000002,24,0.002362355,0.002660957,0.0001161263334841066
2025-03-31,66,0.00233750425,24,0.002297828,0.002397737,4.2113963071491894e-05
2025-03-31,67,0.0007979823749999999,24,0.000790619,0.000802663,3.429759198195845e-06
2025-03-31,68,0.018806784958333333,24,0.017500295,0.021171837,0.0013752018417881825
2025-03-31,69,0.0012263977083333333,24,0.001214337,0.001237506,7.809269962423822e-06
2025-03-31,70,0.00339819325,24,0.003332911,0.003476583,5.3265966688300594e-05
2025-03-31,71,0.00029756566666666666,24,0.000287736,0.000314833,9.154577242710555e-06
2025-03-31,72,0.008648849791666666,24,0.008507432,0.008805463,9.459744164569873e-05
2025-03-31,73,0.001518033875,24,0.001488,0.001561493,2.462234394294271e-05
2025-03-31,74,0.0017407500833333334,24,0.001705236,0.001791276,2.7484480327310678e-05
2025-03-31,75,0.04417586591666667,24,0.032197944,0.052280654,0.005729061099752649
2025-03-31,76,0.004592119708333333,24,0.00442246,0.004790863,0.00013632168485399877
2025-03-31,77,0.0035094024166666665,24,0.003064907,0.003739766,0.00024032753290600785
2025-03-31,78,0.0010765160833333333,24,0.001014585,0.001135347,4.0897517089423815e-05
2025-03-31,79,0.00224741275,24,0.001988017,0.002545869,0.00019479089099277966
2025-03-31,80,0.002140229333333333,24,0.001767013,0.002705444,0.0002738440362603545
2025-03-31,81,0.020373331916666668,24,0.011448151,0.046575578,0.01254727843691338
2025-03-31,82,0.0015178376666666667,24,0.000444871,0.006102873,0.0017588926868922184
2025-03-31,83,38.7257280225,24,12.192813536,90.975181924,20.185014018422784
2025-03-31,84,65.18598280572728,11,24.999999875,87.28509774,16.523378022710578
2025-04-01,1,0.05838470816666667,24,0.054747401,0.063016444,0.0030087079129205102
2025-04-01,2,0.0029113402916666666,24,0.002694947,0.002969261,7.412080917897479e-05
2025-04-01,3,0.07834796029166667,24,0.074043506,0.088448786,0.0030170585518954443
2025-04-01,4,0.18256380975,24,0.172002033,0.196058313,0.008933686929621182
2025-04-01,5,0.010553569958333333,24,0.010134179,0.0108678,0.00021272393306869715
2025-04-01,6,0.005046132500000001,24,0.00495718,0.00515917,8.108367477837541e-05
2025-04-01,7,0.0010935976249999999,24,0.001033349,0.001164929,4.305730610912626e-05
2025-04-01,8,0.13647740191666666,24,0.133576405,0.141976956,0.0027702808850228826
2025-04-01,9,0.016304622791666668,24,0.014991382,0.017984844,0.0011318385590078832
2025-04-01,10,0.020012195583333333,24,0.019362781,0.02154997,0.0006885840655915604
2025-04-01,11,0.009125371958333333,24,0.008936326,0.009293162,0.00012732171396027072
2025-04-01,12,0.002550138333333333,24,0.002499988,0.002801564,9.195859447299796e-05
2025-04-01,13,0.045582466083333335,24,0.043329698,0.047883118,0.0016902149144829015
2025-04-01,14,0.0009426224583333333,24,0.000824832,0.00112662,7.189536166448955e-05
2025-04-01,15,0.001182982375,24,0.001169843,0.001190123,5.576676404707982e-06
2025-04-01,16,0.004707171625,24,0.004682143,0.004743915,2.0758977445731562e-05
2025-04-01,17,0.025005871333333332,24,0.024070888,0.026774518,0.0005951645871149512
2025-04-01,18,0.0032366680416666665,24,0.003138534,0.003483026,0.0001092781309823617
2025-04-01,19,0.06800505808333333,24,0.06380796,0.071641033,0.002299277920622737
2025-04-01,20,0.004667298083333334,24,0.004639238,0.004735516,3.0150486780866613e-05
2025-04-01,21,0.0031079778750000005,24,0.00303576,0.003163145,3.0190470034378946e-05
2025-04-01,22,0.006460960333333334,24,0.006391244,0.006550171,4.8875442427590774e-05
2025-04-01,23,0.0040617014166666665,24,0.003569977,0.006036156,0.0008146383390131884
2025-04-01,24,0.0023428716666666666,24,0.002317952,0.002378404,2.015416279293326e-05
2025-04-01,25,0.020648017583333334,24,0.018657789,0.023132278,0.0017777217576543923
2025-04-01,26,0.00450677125,24,0.003951555,0.004695336,0.00023554274135360165
2025-04-01,27,0.0030423319583333334,24,0.002992878,0.003094296,3.642714740705878e-05
2025-04-01,28,0.0007441400833333333,24,0.000736091,0.000753594,6.21641627443839e-06
2025-04-01,29,0.004020485708333334,24,0.003996032,0.004057595,2.205759843342738e-05
2025-04-01,30,0.007440771624999999,24,0.007404492,0.007480883,2.4395220830625747e-05
2025-04-01,31,0.0007930225416666667,24,0.000787073,0.000805796,5.817245321337527e-06
2025-04-01,32,0.007501426208333333,24,0.007438164,0.007640056,5.664079805380648e-05
2025-04-01,33,0.009916090166666667,24,0.00947462,0.010173644,0.00021213153351321132
2025-04-01,34,0.047923507375,24,0.046423941,0.053025077,0.0019322660534110874
2025-04-01,35,0.0013020322916666666,24,0.00129697,0.001316665,4.1454316760499e-06
2025-04-01,36,0.0021327516666666668,24,0.002085465,0.002206923,3.645587617531831e-05
2025-04-01,37,0.010302805083333333,24,0.009422666,0.011756147,0.0008885215388222849
2025-04-01,38,0.0018457637083333332,24,0.00182828,0.0018592,9.783771080897566e-06
2025-04-01,39,0.001088656125,24,0.00108181,0.001098703,5.936501189674124e-06
2025-04-01,40,0.005535365208333334,24,0.005458324,0.005589503,4.685539447109246e-05
2025-04-01,41,0.008621296166666667,24,0.008221588,0.009900916,0.0005836858888018505
2025-04-01,42,0.012391807541666668,24,0.012273287,0.012575871,6.930381857035703e-05
2025-04-01,43,0.016686381833333333,24,0.016534917,0.016905989,9.753891365642428e-05
2025-04-01,44,0.012366530624999999,24,0.011915275,0.013562708,0.00034332401556354735
2025-04-01,45,0.0056778156666666664,24,0.005627642,0.005729217,3.425334687381619e-05
2025-04-01,46,0.005675713874999999,24,0.005610759,0.005723465,3.470514664165049e-05
2025-04-01,47,0.002473025166666667,24,0.002350708,0.002500754,4.75568150126241e-05
2025-04-01,48,0.006476410458333334,24,0.00638978,0.006688981,6.965985752646124e-05
2025-04-01,49,0.001285175375,24,0.001102619,0.001534844,0.00014680987888653595
2025-04-01,50,0.0029265190833333335,24,0.002901437,0.002952327,1.8084956700593118e-05
2025-04-01,51,0.07565940004166667,24,0.073550221,0.082053021,0.0024812291012952163
2025-04-01,52,0.039497122625,24,0.038445312,0.04142344,0.0006677956922171705
2025-04-01,53,0.017250317708333334,24,0.016797988,0.017508219,0.00027948620048418255
2025-04-01,54,0.0012886894583333333,24,0.001243839,0.001316517,2.6941487759473085e-05
2025-04-01,55,0.0014659942083333332,24,0.001448138,0.001484267,9.930801062216445e-06
2025-04-01,56,0.08043766820833333,24,0.07309411,0.090570818,0.0050922744363763265
2025-04-01,57,0.0020276778750000003,24,0.002010158,0.002043493,8.844403193730077e-06
2025-04-01,58,0.0026284256666666665,24,0.002598699,0.002691305,1.994406443393432e-05
2025-04-01,59,0.0024192678333333334,24,0.002387847,0.002447052,1.742192672833663e-05
2025-04-01,60,0.0035696294999999997,24,0.003432547,0.003630804,5.466279094196695e-05
2025-04-01,61,0.003579676166666667,24,0.00353494,0.003611865,3.0406771698117747e-05
2025-04-01,62,0.0008503527916666666,24,0.000664089,0.000885339,7.181359159111587e-05
2025-04-01,63,0.0012571987916666666,24,0.001250071,0.001267338,5.322907337154107e-06
2025-04-01,64,0.24483241416666668,24,0.228804546,0.276697291,0.012524729455704122
2025-04-01,65,0.0025851303333333333,24,0.002562119,0.002628297,1.6276068157471635e-05
